mq2,mq4,mq6,mq8,temperature,humidity,threat_level
551.0964752260128,446.3281167062792,342.73437212436653,249.97057283929163,28.434557099567325,51.10702175030701,0
471.95056051773946,361.3948644945007,381.46330327254014,179.1462805349405,20.930452194277777,44.25316465115845,0
487.06340175299255,350.031410892482,534.814893514429,174.72652775595222,19.831799688161144,76.92962055458571,0
633.2591198520576,364.16406136715653,268.3752184582837,137.464122037436,20.335622122880693,71.83085428835186,0
441.78018094994576,167.5361681451208,337.81660663773005,134.13424269674505,33.168094484319504,68.79860451381666,0
495.1950189734138,232.59851168495715,389.6502204258012,166.4288964847936,23.742656063984295,70.54689993679762,0
636.8278659456325,263.6003379830074,309.1788281255918,203.2790002392211,29.606387741189952,51.94711715920439,0
386.2712394109841,270.48133281284544,503.07177755842326,250.8412735654423,18.758534957813815,62.79863647267931,0
555.731745143522,232.8975722998295,266.8459106101526,309.03279189215993,20.354668920511124,64.06716616987242,0
454.6736402098824,295.0855219485805,219.88142281003508,240.2283182127548,16.915081910656014,52.835245484185414,0
620.8453085857111,315.0736465312784,312.97537979846345,227.32930318779975,21.25129954661793,40.68271658313584,0
324.63466663429193,320.74360078360496,433.3122489456315,200.883548125353,23.672049591211152,69.22026509394435,0
556.5678251040483,170.45232858729736,369.05314687134194,182.01542460229075,30.03534139133516,62.35394498639632,0
508.34245598939685,322.6041134700926,616.6277401486457,215.88883988704657,19.146063202985577,70.36704642339623,0
458.15756075765404,154.73872528349847,395.2263258180318,231.95224234537653,28.144739810448733,66.25028550568318,0
298.34204093216795,413.08062322560534,416.450004974791,199.45065931322432,15.97177094939812,35.043629091823895,0
410.0164882985355,302.0336911336709,317.9603327122065,26.39253871720021,31.202536019953655,55.222171435761936,0
546.7415384825539,323.4858390225826,395.6231112600507,145.06670748482657,19.66373489987644,41.35111750169578,0
466.9435871698161,300.50276820565955,433.53237831204086,121.47860094672063,21.16168780975499,54.014885026289335,0
472.93707991899373,273.4733853784745,481.1930089241362,163.42518895752065,20.288574765947445,42.43217051380593,0
1597.6598944579202,1673.1791710896457,1793.1771439292925,834.8826290802012,38.665247592595364,17.99393252530715,1
943.8479397123913,1970.6200942393803,2204.4762121504405,728.5605652876486,77.62545363709694,28.32520714986628,1
527.9271110490934,225.08311356238315,328.051554036598,165.0640913058417,32.20433834570568,58.63680364598327,0
498.47051674911785,413.84895723672156,299.4834434975238,167.89378023942066,32.741934847362096,57.49096780774565,0
457.8362697960099,136.09141369308728,551.5728612939322,160.71508974117157,26.64845860619399,64.71956513879857,0
374.15860792658634,352.3588365172058,345.33729686555137,205.81916837781407,20.565100684329803,65.53747333955542,0
454.571449237936,256.48386532781296,491.7548022569278,229.9513571514594,19.98423306236886,58.013115551260334,0
485.4919298071892,228.55163980970784,386.6118856944982,192.23823435752468,22.808104190485853,56.27508315873935,0
411.23069958628855,207.8135376944732,325.857144800224,288.69702333924,23.766644060925454,62.703838970034575,0
402.237168912456,268.55746623973295,387.36946179234087,175.84387720269171,23.3230016433551,66.23966498344339,0
510.74055711418555,329.3732829268496,300.7429563187033,260.4934448947674,24.304514814622774,61.72670578663228,0
402.934958898232,225.79889674929586,404.78009719284324,128.94430874632104,16.704603123647058,53.676523436375874,0
452.32766484937224,293.0772609527794,327.928139730359,191.57162527377466,31.735737976662517,57.00163914046778,0
423.7847658257,272.92199862699374,437.2976572441076,177.305623395905,24.063634213404693,77.44972662752068,0
477.38467197647117,360.2896363094533,161.38942155545806,227.63368887028636,25.188463376596932,49.464970137256145,0
2184.9542124407576,1792.8543485919668,2197.0640285506497,658.9771978005159,74.5859786845345,55.33882190949713,1
464.4292452738438,325.761249480897,460.6703921125578,224.57198681126462,32.16666154539642,65.52776503102349,0
1342.6377583095539,2199.214682019692,1811.3751017058175,1095.1387177325078,59.512552373747845,41.46914699401753,1
437.2782991586225,266.9507030344903,403.0760883095535,175.22410110958322,31.88399860966129,36.04078121841049,0
433.97901179176483,387.33698248146754,330.7697897011408,218.89856904322758,20.728999821583166,51.38397012111273,0
563.114348531572,246.94029995007736,256.3866843915732,165.30661970265254,23.10725895038861,53.94361277863688,0
602.8458653773112,334.0001229645414,334.002595074267,175.10847878941522,35.818463559195926,55.033269638699046,0
569.8968021060051,292.70876090078514,536.9836753277671,210.45260764796885,13.313339721394104,61.72866344212848,0
2818.610511423434,2089.6391085906603,1953.1087470496498,1081.4447889169462,58.16707444534986,52.50884214514101,1
484.7774825812692,297.39325274604624,370.2128801896141,151.89813143862747,22.92760822375835,48.18482570746368,0
593.9449849367869,251.7643921896668,343.45549934427345,181.14002909435467,14.773197540096248,46.061781813240636,0
501.48767404305255,312.4110606677111,425.60461977366174,225.1372866291697,19.527763149907557,60.421123704682564,0
472.6349938649171,369.2778188452271,487.40728799787576,135.33994198930782,28.555932305657286,38.41643213167279,0
568.8972740110439,139.23347347844103,469.1567833238161,181.95772129628713,18.11994391156449,49.48500325984953,0
626.8928359984233,378.27114102725875,557.3412230748443,283.70483560607806,22.659996981923122,66.20182419501019,0
507.43606692753133,369.14809516802484,433.6718912892579,189.2215120747403,23.275944703939437,62.03829278898341,0
510.7757233535103,238.59335470888453,440.19819930894687,217.26121704023902,21.43791436148893,36.414479391685774,0
456.81194120325495,239.75466220546105,696.4656165389356,188.86030239095442,20.313958168967027,71.94560204640585,0
388.28514026243795,264.9577547514891,592.8614276220868,192.85000059875128,30.50353440963841,64.44775482469663,0
1770.5527778504254,1502.0139786152254,1459.377377049379,717.8779415679027,47.06642422026072,30.194750485665757,1
393.1623541174565,306.4879277238865,408.4386798043319,171.46885786554233,23.663130201171363,59.22026951659886,0
582.6376238073626,353.7270552251815,379.41737381348486,196.20235304941713,24.671839323163287,66.02877472249726,0
605.5368369381424,268.0436773111966,434.9900657848396,281.75142666261974,27.412217131121356,77.74199768216755,0
676.2657759296237,312.3359711109459,281.27683737637636,150.17018535891367,31.901744973857568,54.72604516295523,0
550.9050001792588,446.16863010454114,522.7498220410899,215.28057811263983,26.888150468593842,58.8194941612743,0
552.3565327749512,254.12989548204388,292.98724173231403,180.88287356632813,23.7158408564547,63.15468006502829,0
615.415925925464,492.11777167801984,381.2417816509186,290.1378709853213,21.236776278197315,68.95947520643206,0
476.0622993449994,251.43523853658627,503.40231923960704,176.1777805876196,31.466370544859718,70.39331870233521,0
322.0406938459288,378.5283503732153,364.1478531992609,215.92272744267157,22.883558196244824,56.21394273327611,0
409.6427663933798,271.2694077198029,539.1427091962171,168.3065620505266,16.531103188267423,63.803806247763724,0
193.66086178430555,283.45474229343176,389.1413483987121,237.9303620719347,24.09303026098792,71.70258926292446,0
489.34944319907635,293.85102502116735,582.118129692221,147.90960556392383,29.798175959867642,60.65424349004623,0
254.60006722558865,411.02738836812455,487.87246624328395,173.9645695679176,32.69106026900551,81.10690714589268,0
519.2733162727953,267.83565401594154,354.37729931038143,212.48921208100157,16.707612394206876,87.40419672148238,0
505.3992537859046,257.9286671540267,483.0248657314297,294.6490514698624,27.80141773251518,49.48684823709503,0
495.80379216715613,323.259041954954,433.67266825185123,154.05193410034943,30.526056766669875,55.384418839949895,0
2470.3376887928957,2023.0421692387401,2007.3723255161553,889.2104583564027,67.60824549214772,34.45233140828867,1
688.7691420518702,226.05667090512262,409.2625955378125,149.71271554569677,25.789344856583906,49.08115360433989,0
472.1958589929923,276.07337946531106,332.8174380096205,221.0783599221614,22.111988181087646,48.947342152562676,0
575.6021737062588,235.11030952814832,370.79309618194986,169.59322515638524,20.912938459911906,68.60470275791457,0
384.8755590337007,300.476452865092,395.2821496417424,200.23177837539006,29.07462692613092,44.43636514373255,0
743.4086938006885,298.22353082469755,305.9582697550777,144.27254171779242,28.056480704621055,67.10469122500432,0
339.7901532698213,340.39501525372776,393.9796192460041,75.90170574109669,26.391040860853128,66.98822855024531,0
453.50604478327324,259.35497906824355,442.4971913638835,266.84970238257813,29.66096349967257,53.60700329826854,0
1693.8427773339693,1438.4564969929982,1850.68862087501,257.0061811715759,44.50094592461096,37.61622231915921,1
571.9347578041042,255.85731516314198,295.76832006538496,157.22772838048152,23.415179002900484,61.599655180179134,0
357.2928264554106,224.74973257688373,431.28348913394456,157.88963413618933,22.88072491856819,55.21656335606203,0
383.6877850961623,244.8227812832967,506.21491277115473,203.64445951545272,25.290165137126035,80.06991369593293,0
485.51676119441913,387.89160545515375,298.87875294925516,174.7096374508077,33.1090404968452,64.94389710902777,0
429.8669830258363,159.81879613667152,232.27669484077862,149.83246097689914,31.440679747291806,70.26884680128347,0
375.3830470758819,252.40628796646274,278.822551354786,216.26766318703025,24.455282182259893,55.21895851638766,0
363.52688725329756,195.1552755203506,421.998508393525,134.01493476564264,25.768266311753543,63.29284433729085,0
475.67260516441064,311.9210416662307,530.0845885647848,203.91712936370953,18.006314335973258,50.28063414029976,0
442.5988666008901,261.5261154161128,420.2051616237568,168.81353184839438,28.736874201905323,76.27599718474123,0
376.02866129028,258.71269064961075,274.14844584479056,104.6448237788819,28.20871686749392,57.34674049244926,0
2503.191402190835,1314.7494777369538,2059.949149019979,1351.5139475557903,46.89627785619852,14.199372880115597,1
575.315421082335,399.6533350652287,379.15098886022184,154.97990419806655,28.849404399538127,38.89684664093856,0
489.441310677377,311.5114744243432,334.3228005008193,185.1549200764942,22.754698154538588,46.224692400905155,0
2418.29390413434,1447.1702161685555,2317.339110945828,1056.0384848718716,55.73015827945911,44.927726668834296,1
637.7546836966285,436.7200728145627,336.9681197422909,241.73166359273597,34.04769752360626,59.999641049163,0
691.121443346471,238.99961582433812,428.68424870522,176.42549150671806,32.326578908317884,56.44521561582326,0
437.7569389700518,306.1203345184521,397.1615944305217,105.68380566047388,23.652836593132267,57.21324625419738,0
423.20914582061124,346.9884939293054,455.67814897827395,194.91504483932792,15.004927798779578,62.43233580971248,0
413.054094334098,351.72603736361225,439.23063218174156,285.3897032742756,30.551452940492027,60.958724566095306,0
455.098426024124,365.6316434367695,311.88029966460715,281.9814214740086,25.695359667673234,58.488887502096034,0
456.7649087095881,425.78995934498255,275.975337924938,200.23073926950482,26.495295289681,58.451180000743186,0
532.6880549217024,134.15109669125715,327.22248066864404,247.04702515625763,18.826016696834877,70.56313737911944,0
647.3341235236334,336.1162125587842,310.9806231568254,192.31867708649372,19.638930674298805,56.5465960641212,0
398.4811803166171,276.1657447088855,491.8040902127039,186.91502114638837,23.23093465115656,67.51920057140309,0
457.23515937057465,364.61278374122094,446.1658643379731,177.66756537148922,18.564895648304535,59.85497870623353,0
494.61429246670025,320.9679408485721,586.5952300631538,153.30870535121602,23.84683608926886,76.5842603401045,0
442.83003648740714,255.5924306261935,527.4440406847089,255.25918218230316,9.371143021684244,38.87042651350188,0
446.2976853540972,303.3513410777598,372.0412110406656,171.18534467363418,28.70300511382888,68.84584911880728,0
474.2588859979712,350.10425986554765,381.5320287526933,201.9586378758222,29.871996045654846,56.529664963570404,0
455.5669991313121,218.91479114118627,378.9019377312241,74.26289562472834,18.729988157026696,63.66394714579588,0
465.89499088523957,330.17438111232485,554.6151220781705,228.76976312334807,30.263472999015335,61.82336134686077,0
562.0928461847778,364.3090148913734,359.04550091539153,169.56182645826016,25.040865391197208,77.42058459079952,0
479.31807789056234,256.2226377711975,315.56525068503987,202.99284312927958,14.336557927891365,70.73945041597072,0
443.3153251715097,336.71068174476693,283.26321295964055,114.15674470200064,17.189636846891652,60.20553903711916,0
487.5357354437338,221.42786253898603,287.25336623211285,198.63735384603856,28.339932292777142,61.997043188234855,0
629.0968684580432,424.24413216630995,349.27939323359413,94.22257892214417,20.79208788499474,42.65884252119484,0
380.0062811268808,266.8937872648761,427.7446433527216,210.55960857271168,24.65543860356886,61.328477001989654,0
2898.9261863486417,2072.744685185944,2340.7786210028826,964.5164593972803,62.468058902222886,41.98197068183318,1
546.5734821790875,354.25514088267,228.86646028320803,250.86250954527193,31.14830343083588,52.996697421485024,0
576.270571875199,340.6438005381236,507.0301377994648,194.70579846948985,23.99917758503985,58.14225926285897,0
492.2222637090025,211.41566012193869,414.12126876123205,150.1154741752719,22.68152779113776,74.35354526054734,0
568.5224718191322,265.7589684471233,244.46467314494726,256.65527062770803,25.46141818746532,61.83999450406946,0
579.4674896433377,288.36266744594036,639.8842216035807,176.8202788815063,34.26218097707308,55.21115000490219,0
529.2135604711767,264.4441216685399,323.2451711726003,191.24728279119745,28.20317848126975,46.620221177614155,0
2187.4545713575317,1546.85476413541,2659.1711045597403,1176.2240637379573,58.64521250661224,27.209200504737446,1
2666.6378769290404,1061.9662036959107,2190.496318829868,1141.1745165181537,33.38911161878369,29.026511509509657,1
477.4377859660657,339.98854655270503,258.58881475521065,141.39839312396043,22.701118138353337,64.22186128366928,0
458.5476220578443,349.7729651250081,466.75994750251203,143.88359304002057,23.04810478455042,57.308519873024544,0
87.22087956383831,338.17285337985913,316.01176602459606,204.96690615654933,30.54180452745141,47.84865236418351,0
494.3984646473806,521.4091000360943,350.6311078969728,138.0432181355609,27.08843353684355,62.9028891862138,0
555.5809424297966,415.01882442699986,452.8899040282523,245.4893258732322,31.259826605260187,55.59816804488151,0
559.9167279139849,213.29840183983174,316.75925025594626,285.12636981685125,25.442207926778693,53.96657677927348,0
397.9855012352204,241.00175651211643,411.9897100965779,180.7177448297059,25.602256797687172,57.00251254419231,0
1704.585857027695,1156.8447534986449,2038.5616346486063,885.8123337741432,57.231864841163386,33.09337189618678,1
469.2177273562945,201.55974009579097,222.2756326192974,230.60005557711213,31.448471018810988,69.02041076911121,0
491.9255260315106,231.37687609299286,411.54861157327315,188.4388677768836,21.676265868608134,56.410071864275295,0
628.2838321826853,328.03861132795873,327.6614588003853,213.96355287871594,27.817314217067988,47.84910132792615,0
572.2361873742856,265.11699864778006,328.06046547642336,254.12455689936436,22.735429612330314,62.173278141257796,0
615.2816861498616,256.7327156661373,287.05693772728193,185.3591723883036,27.955077893971776,57.05082692376964,0
377.33190463669507,360.56107764055434,456.8544820890521,178.47356977660604,18.470278371668066,55.367034967041995,0
441.63485545203486,174.58761321853092,451.8895845434642,176.09426618915532,16.901589320986588,63.42589743045004,0
649.3092208259748,237.59500630876184,417.809028408265,260.3086809898415,25.899423286271784,42.81500821236389,0
552.9486424710019,366.8222838368622,378.04179405932,111.45162364655698,19.78318760917051,46.69573065777317,0
450.2281697868943,304.3699651805667,641.7522554963947,192.92959278576078,26.644996274832316,78.87074127886736,0
487.3210414073539,359.7735541423014,421.486307401264,175.25227967006487,26.108537139877217,46.29141271680285,0
370.9812237189189,300.9929385267857,428.1300743976304,213.93601473786285,35.910291556260276,50.727569919668156,0
442.3556068349159,352.9370138584784,389.83826559699105,206.7099305649369,21.044485000748,57.04008390139079,0
297.6055471560413,338.6127827352489,350.9117148004746,117.10107252700142,25.926454139114753,57.69415928994182,0
271.60122793082127,314.67175154732644,467.7144811326089,312.59639318179023,27.91200857673107,55.703030743359236,0
1216.880155620636,1597.915123054511,2228.148270241269,1231.0252152746414,56.482165276498485,24.38085606437138,1
545.2394305966393,222.03670550299262,412.2178783097505,151.4104349365956,22.079414463293034,65.4400943546294,0
312.7373133036079,241.10506881197443,469.83754171005376,176.11520614752214,27.188622238635464,37.423323184451704,0
546.6235265131837,302.4616062510283,491.137316558575,236.64197421511537,23.25191099372702,65.4500121348201,0
780.2392673172413,212.43161163948076,443.27511576065905,189.50141404089155,22.645140875405094,81.56877351398654,0
402.1496525371246,298.7072421707021,525.1431109121968,111.78570878110261,29.08984490495518,58.35793602129359,0
246.23539080508223,312.2733549640009,344.3257348395477,198.4599088173431,21.4114227085182,57.43030933215079,0
2220.5606763703677,1646.3554474143323,2099.63289710007,948.6100812138525,71.99035578313477,60.8745109772418,1
2182.587299968083,1139.6761192521876,1914.5383502523232,1152.9310013899596,63.85444884777311,36.169618126673264,1
630.4651798996745,398.5285106439122,418.88228873440687,223.06740270049738,40.26594973647176,76.43553967927322,0
454.4726824090723,358.937288091678,452.07515285622526,150.2740892865576,25.05269927951108,67.44930540921122,0
1977.7812034424105,1052.7250744301743,1684.230800232246,947.1402049339273,54.77278463305556,37.852534111554895,1
480.3029338698495,238.02924485483172,304.83487647415666,270.5503681467781,27.99379778950466,74.1155854534189,0
659.8364211789637,293.26082673027105,389.1464612002837,183.18353595464058,29.232133396488976,62.99207646846545,0
512.007927601446,276.3167096258771,561.1726843280371,151.8752166153261,33.22498141355288,68.90403236826614,0
324.28952147964844,343.5240341786375,312.16771879346015,273.5042886747706,22.19098913895306,55.233912635844575,0
2542.632998810734,761.7903354213795,1838.426911449537,1164.207659592172,57.25993240399306,38.164624904214904,1
692.253336244924,268.17705265470045,368.3315915422512,245.07532935398376,22.29800109933588,67.89800598385771,0
467.87941372544987,263.5776303929612,303.640963211103,246.3975617001108,28.835568798086474,68.79511563933542,0
772.7547718570726,182.12644956285519,498.77246494093447,117.38979345529914,32.00354186261047,70.2094489512175,0
585.2260516007319,248.11567148556546,612.9538594678488,227.5010524697308,26.052994399822946,51.65316460738058,0
462.9200801279032,267.3427003990956,383.63841419312945,227.5353073819901,23.523445954461316,63.820976257183496,0
547.336864259738,245.263453321444,365.39261223132087,211.6828825996293,14.307143553719628,65.26851519840253,0
504.63213197734,391.6499722603936,207.0492146270922,157.4240282451892,31.68312748508753,70.18599571095257,0
637.6851742302963,453.3794503568991,482.94057953865024,256.4012983071632,26.249369730573655,80.56417753835932,0
707.6533503809579,251.60151920175755,259.45666113724496,196.078636900757,32.87181081294363,43.580248103618175,0
301.759351758481,370.7183191343419,401.37468329232865,209.0717183828444,23.58251729145953,63.26189026120985,0
646.4813361809963,349.9433323525253,398.1744118543921,261.4240941447464,32.33654166621374,61.20728103128333,0
401.46740923316645,382.59164563599796,524.5590696853201,168.01114601442416,22.27036146899033,66.95634847866008,0
363.5414561817494,195.2685112383099,462.19660678790365,193.1959804868842,15.13824021626395,51.04249132246776,0
588.1886784168653,246.89617748408207,579.9213064557367,196.45647004772525,23.963033163864978,75.16130351648349,0
628.6713813528378,323.60181634616106,361.96100736389815,295.92110497308016,24.101565660980068,45.242602762510714,0
522.8335566940879,428.4414464463335,450.41821247491026,148.77811405561098,24.465026884423516,58.775514158310834,0
277.0679195566887,258.0108974187949,345.5761520901498,104.4393824342565,24.525662423721688,55.57390532075458,0
637.0319689754422,363.47372157112386,314.9683119811681,103.9854527676679,32.49364838335674,67.2986454591105,0
339.3312566699403,393.6197175401644,302.8804652764803,266.825975965653,20.400668058560484,50.630072120543346,0
391.58803768936053,308.7637212002239,480.20620912512265,265.9414663425473,24.73118932416829,45.78264027693027,0
417.1119072965479,243.4616427535785,443.18561394604393,166.81595464748287,30.875860437614158,80.45279783764755,0
557.6872610269885,404.8139899857017,377.79273647804774,217.03548956736523,30.53454433979521,65.31955904096964,0
1761.6968302605583,432.4785329789602,2090.9553534486654,1103.9111621784593,64.1816869930694,29.827750698753658,1
1543.079662062269,1820.3232716981167,1506.1537646892443,711.5283590203846,49.22828156874775,33.85595289601293,1
521.0459534878512,219.06195890315848,392.8162387051537,215.1169583203256,18.338436168313198,86.08356866093689,0
537.417207726961,318.0577945180734,464.4577755202101,285.6494123432011,27.2214616268903,54.76769391454587,0
496.93346323719584,305.3485092842377,416.0827277250021,173.05366191800826,22.058099018149164,61.98635373485567,0
1342.0317316161158,563.9267493572125,1217.0623872986666,717.6208456367308,53.02875645903192,70.7411941239034,1
472.2517821982823,233.84927638547123,404.34464536670106,176.035085647159,15.756763766913476,64.5525184539778,0
336.8402856801714,393.3047440618435,519.8630343375767,196.52223392554887,25.522435306822228,52.63738985375941,0
520.304825893933,391.6817791599759,531.6366765857259,210.5484780066314,19.89048884338203,92.02987448936253,0
520.599895901264,275.3020661870933,236.84245737349545,157.53565896768663,27.516110076583452,63.300368765550914,0
725.6221558398368,240.54156338413912,523.6958414015667,230.15797501583734,36.07317963935918,58.26382261572723,0
596.267241700459,221.4684894382434,480.45962230605426,224.51690489597584,21.209421391141937,66.51355511315816,0
434.65821505399913,238.8169168924152,424.73574594132066,239.97436960170634,24.744223920752358,61.80626653114929,0
722.467924871214,298.30187276545206,487.95126926423865,195.80246155071777,27.739364723864263,52.522283287209255,0
434.2123058778884,345.37005800175103,492.21450742407904,202.48404544932265,18.45366991893463,57.66285409617303,0
536.811698016851,416.8306545740305,431.24333274425567,185.78743002072974,22.211610682531127,52.56934503623345,0
443.30005365301554,481.81137145764296,420.53441748958573,229.26617744938562,26.169530506753482,62.030341131831996,0
496.2130230360456,387.995168608573,318.9533337527938,168.2038676548388,33.33245657200092,51.40864940854084,0
382.52055961454283,359.62193470253413,283.7194782426362,147.19225788852214,31.44608334962294,67.53412886544737,0
580.2492560770185,257.6475697015814,476.0292998646608,221.06863510045514,23.34103701735718,50.7015739938018,0
412.920366509583,145.93459876331684,367.10566987250655,215.54895926235483,21.212135916250244,80.43034539754788,0
432.108027969698,296.7286126742974,421.0376873127787,247.38777312082226,18.93158751449727,71.7148888676488,0
428.8574298907056,308.4286421245275,462.52610216532486,248.63523531113563,20.174244125786075,58.2924765344154,0
475.49975206041347,162.3953909924544,431.76921612318966,203.54120854045007,20.968043124549123,56.27332753561217,0
553.4560534849313,244.7263596941764,251.99176550403752,157.95639110395678,31.64322211686164,65.8826256146283,0
396.42384974771704,310.68834273653295,329.3625874771883,143.87666496807856,25.25440521331873,67.7987750247961,0
556.4719970228375,335.5810517250317,392.2686482979048,157.6419311790233,20.245283518329227,51.15383816169353,0
526.7311027113221,316.6267961173359,307.71445918781876,295.5797713616254,24.502165962632805,61.245130181369134,0
547.5705403387943,281.88085739655907,488.72987615795853,109.17315118795852,21.01663887336623,53.92849534257794,0
666.2180715663546,147.0607235928752,425.20881895622784,203.76837952164303,17.927802191147563,62.40522939683913,0
402.60976124266097,334.7158482893775,477.442618118491,268.0465853405807,28.112881243368715,76.31687084326065,0
2190.2750713499863,2470.2257765528198,2524.9277286704737,1359.1361527640706,56.394412646906964,36.76265499440315,1
1765.8730960266107,1670.1658066339978,1405.5046099795923,1130.9167833960703,70.7331004231052,32.91114278965445,1
574.0042138707761,353.30593682408437,501.48189783733176,206.62382514093153,26.74318348312368,44.43369547387894,0
472.5689091584658,307.1242713399987,442.45280599760605,161.5703371184246,22.302166438284814,55.2835138570224,0
589.8682235196669,196.83741296943822,362.25559206012446,213.4890250348194,23.233851463833993,54.55133568119517,0
452.6444668229734,300.31154900799186,464.6433075807627,225.33608977672432,23.622116593652972,46.26852878438725,0
509.8169504024026,293.0042470458289,509.93883275835356,193.62637169857226,28.864739576217165,51.23641080122654,0
321.34339264647383,296.0287237838903,406.3953180904727,113.66058194074043,22.493634850479367,77.74411564303117,0
511.32248477885975,276.63213915292346,310.45865817448396,224.4480324979117,34.51777937837167,78.06907424924316,0
509.8229617820106,291.59277754184643,521.7910662436298,62.44848470413052,16.547236296647156,72.35573035388862,0
583.5788336604326,314.70888215539003,384.8722863364596,203.82740761590304,15.807502749137575,57.84900923872913,0
393.51687517217493,147.75433394115964,417.6897219712143,185.88294858149249,23.441648833898043,61.33830965889303,0
433.82643063695673,293.8757007404288,471.427067176544,230.24871439551148,25.42444800704805,57.508836750000235,0
562.9839662303596,164.80078279407712,385.1747180937704,191.31071072751118,21.494188430176898,78.0609925278988,0
599.9178059502409,430.71237302473037,352.24207735286484,248.05200104827017,19.95315321404805,84.61162664133239,0
708.7047818220535,250.35891974916723,382.0992998728284,188.08965717031623,26.912451845424577,61.05705407460839,0
543.1800349132193,202.11435580513742,468.85963895841047,97.32787330272612,26.100385292917927,53.312586613795744,0
722.6667192697887,281.6896560916373,254.9252022746497,158.6478065408706,27.24318195388136,52.64914214762059,0
1764.0651891486427,1685.7002230726814,2510.165909099304,1470.7865408001426,60.49368754352147,25.031259847274455,1
418.3637369005356,225.3774459323683,360.59416803863564,167.8293954075857,26.682948492707276,84.90840554493026,0
1925.075614148582,2266.3880890659475,1973.9928592108856,668.344454329887,74.29520729401787,30.718530455103256,1
2417.7503666245257,711.9286616953415,889.2779678515412,820.8688067083602,67.31895166213096,39.41007847114957,1
471.19958910479033,534.676580250207,444.2892525444213,233.1531700229932,18.3952858903815,47.16023199551474,0
382.22832214184103,252.32034523732136,444.7397501412506,240.77329425981503,23.383982561632603,61.61137886275185,0
690.9811763737616,283.37505743372435,514.5314943108616,250.5337067443358,25.606842245630798,51.30706758610318,0
530.6765854977401,396.15251864051766,342.1449647859457,337.22912759007454,23.104475709666378,53.926665098367216,0
517.7568733404754,152.9699462022401,543.8117736106981,184.91925503064016,22.751074153336095,45.52076466354643,0
555.570130311783,376.42947700076536,336.87595265967894,226.63877341489618,23.58413477883726,53.46125961550693,0
540.6457749101636,234.01731157401233,571.3883346152617,219.8057476523902,25.403736526385224,67.09499748731636,0
525.4481360691632,357.2395271309573,396.5411997604311,295.70190685629836,19.31054662929282,74.9863344523831,0
543.2617366790537,253.20202070583233,441.63329378693766,280.05241862732873,28.013283126595127,61.765950640998,0
524.2920417469427,429.9813394905218,668.5559033325743,173.55208214625588,28.753670971112214,55.792418173854024,0
1859.345991618488,647.510033293468,2178.703971893662,666.2649779812532,63.66569604092932,41.586460849533715,1
552.2670262992351,389.32520461287686,499.35253311535484,173.16285245367234,30.700526917225428,41.20828807810724,0
546.1622187869261,212.0452262452111,557.8657033526949,187.2412222080818,29.231803418749525,60.056219390672496,0
579.5667387675985,297.04534745631497,447.7382838201645,221.32587778371524,26.587095905136643,54.694469398786794,0
455.3733216616851,154.16348582638898,490.1660929817839,234.7559559138185,18.428079326026065,60.16950880224754,0
466.00567208196907,281.4887504813401,442.14154584924876,231.36232084272905,29.247351656881314,78.31638374748792,0
508.03304893798236,325.319510948568,271.7543687966015,201.89467820255322,31.93573985330871,58.273662704173255,0
597.5432785768234,328.2389251570502,292.4691202939041,287.93816746805936,31.090219842934594,78.43362139085889,0
1879.2210187188105,1715.5995805760003,1904.2016641996652,1100.2305758869068,43.76545013141065,34.03298080855941,1
642.0972656495529,286.3428156245858,403.013389535186,113.64790632707808,29.03964594137534,38.840278494045194,0
557.9859429185254,260.83400758783546,387.5474695017706,141.73836766163402,27.308980245275674,64.37125401637275,0
513.4563334560195,453.56333429753175,498.08762169697115,135.9909519725661,23.433379072190093,58.50120572328102,0
2427.071243670524,1062.15211515475,2036.177088738017,1535.309460279278,71.40237057889956,53.4421189323819,1
213.26817256416064,271.0051696109836,408.3828376631383,218.60038831646756,27.722107529602276,53.46245483198782,0
395.31073170978385,196.68446549380482,467.90148159817875,176.9420745242919,17.644912704221476,77.65956536397894,0
630.7656248671992,474.1061638714544,510.65773180142946,140.72083817402637,27.05413868673891,44.643659861128214,0
535.5385278271501,332.7475834240005,408.8678102339802,160.2160412372413,21.549544811504564,59.62024998188702,0
508.7648801812973,461.17494016285656,539.7180286494165,171.81308143098997,28.50446083550796,73.49630400104635,0
1320.7245417987217,1390.2913518148503,1607.9553700713054,1081.1355113361005,74.54019583751537,4.684984314556381,1
457.3940703486567,416.39478391769205,239.00225277724908,219.6458004016575,26.203645874910826,64.24741053127762,0
552.6100217125664,178.1466731819405,337.83468206834965,249.94637904770983,30.18724340256913,54.87774294719705,0
468.62365332645817,317.0758239976634,358.0813569783065,251.02075603883,24.836879323177595,66.89937430075219,0
614.3413600437993,356.2123325747014,202.13352120330006,211.3647099105267,30.535240486853496,54.01558363729369,0
551.6627124948368,320.64769935076333,343.55904957786504,329.3914315735612,20.791943270413523,51.3305061773381,0
548.7531277293011,237.1907995518362,451.91222357370657,275.7526563141365,21.343994424265695,51.5016583093254,0
440.7327483794894,293.0396728578617,383.3336261008227,223.479111417228,25.80280546244201,70.716570109895,0
610.2408296283336,401.87502082801007,258.86462359743416,239.04733011049066,21.234616976316047,43.626828650372914,0
489.49735313279086,367.2949208388568,308.1595466338067,238.460407422677,24.254915783310718,59.23584795526199,0
